GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
17,2,Adaptation,RH,109,109,0,-32,3,3,CCW,32.97817777,33.07245835,28.99056729
17,2,Adaptation,RH,110,110,0,-31,1,1,CCW,24.03119689,23.02858822,33.74697433
17,2,Adaptation,RH,111,111,0,-34,1,1,CCW,32.96091338,32.62728496,34.25940646
17,2,Adaptation,RH,112,112,0,-36,3,3,CCW,28.70356157,29.17272591,31.05255832
17,2,Adaptation,RH,113,113,0,-28,4,4,CCW,24.43374685,24.68382172,27.80376814
17,2,Adaptation,RH,114,114,0,-26,2,2,CCW,27.48135192,27.82819546,27.67081838
17,2,Adaptation,RH,115,115,0,-34,1,1,CCW,26.77627997,26.61777249,36.60784107
17,2,Adaptation,RH,116,116,0,-39,3,3,CCW,31.50551731,32.03767503,33.52807337
17,2,Adaptation,RH,117,117,0,-29,2,2,CCW,26.58278106,26.91646094,25.84049957
17,2,Adaptation,RH,118,118,0,-27,3,3,CCW,28.72969661,29.43835894,29.7568684
17,2,Adaptation,RH,119,119,0,-31,3,3,CCW,26.12945488,24.97537963,27.67900882
17,2,Adaptation,RH,120,120,0,-26,4,4,CCW,28.13291257,27.44664143,25.7131683
17,2,Adaptation,RH,121,121,0,-27,4,4,CCW,24.14816177,23.43349814,22.7811178
17,2,Adaptation,RH,122,122,0,-33,4,4,CCW,26.30054994,26.5871719,25.13856061
17,2,Adaptation,RH,123,123,0,-29,2,2,CCW,21.24258599,22.63606456,24.34306856
17,2,Adaptation,RH,124,124,0,-32,4,4,CCW,28.07062075,28.16850093,27.14522322
17,2,Adaptation,RH,125,125,0,-28,4,4,CCW,29.30193468,29.47287364,28.22674432
17,2,Adaptation,RH,126,126,0,-32,4,4,CCW,26.03977756,24.73160555,29.75825865
17,2,Adaptation,RH,127,127,0,-31,2,2,CCW,26.7622354,25.6973126,28.96069617
17,2,Adaptation,RH,128,128,0,-32,1,1,CCW,26.26621675,25.14774935,31.60415565
17,2,Adaptation,RH,129,129,0,-35,3,3,CCW,29.07911863,29.2670682,33.52178024
17,2,Adaptation,RH,130,130,0,-34,1,1,CCW,25.06252423,23.48268918,33.58027545
17,2,Adaptation,RH,131,131,0,-24,3,3,CCW,29.2258349,29.75668911,24.97862989
17,2,Adaptation,RH,132,132,0,-37,1,1,CCW,29.18061123,27.99561457,35.51131169
17,2,Adaptation,RH,133,133,0,-25,2,2,CCW,31.79309468,32.53493861,29.05097161
17,2,Adaptation,RH,134,134,0,-23,1,1,CCW,27.19736158,27.52835103,24.25715214
17,2,Adaptation,RH,135,135,0,-34,4,4,CCW,29.16052651,29.00026612,30.01919692
17,2,Adaptation,RH,136,136,0,-27,4,4,CCW,31.18726032,30.92892116,30.06896365
17,2,Adaptation,RH,137,137,0,-22,2,2,CCW,31.59655204,30.51495744,23.54532225
17,2,Adaptation,RH,138,138,0,-30,4,4,CCW,28.55131815,29.76064676,27.96783027
17,2,Adaptation,RH,139,139,0,-37,1,1,CCW,28.90379951,29.37855297,35.43050296
17,2,Adaptation,RH,140,140,0,-34,3,3,CCW,31.88370723,32.31216549,34.52948553
17,2,Adaptation,RH,141,141,0,-33,4,4,CCW,27.83451544,28.03992999,25.19062212
17,2,Adaptation,RH,142,142,0,-26,4,4,CCW,26.73265157,25.64754154,24.90474096
17,2,Adaptation,RH,143,143,0,-27,3,3,CCW,25.29793618,25.7255869,27.54732524
17,2,Adaptation,RH,144,144,0,-34,4,4,CCW,28.50781935,28.51332304,24.46334958
17,2,Adaptation,RH,145,145,0,-35,3,3,CCW,27.91954227,28.07919576,30.25227965
17,2,Adaptation,RH,146,146,0,-34,3,3,CCW,26.36925854,26.73245494,32.43205984
17,2,Adaptation,RH,147,147,0,-32,2,2,CCW,24.87979302,25.05479924,28.64683171
17,2,Adaptation,RH,148,148,0,-26,2,2,CCW,29.46091938,28.87487477,23.35489678
17,2,Adaptation,RH,149,149,0,-29,3,3,CCW,29.3452568,29.31270692,26.5909902
17,2,Adaptation,RH,150,150,0,-35,3,3,CCW,25.26046749,26.34988329,29.95090584
17,2,Adaptation,RH,151,151,0,-36,3,3,CCW,26.71554714,26.20475775,33.77191251
17,2,Adaptation,RH,152,152,0,-32,4,4,CCW,26.50920193,27.37136484,23.92395295
17,2,Adaptation,RH,153,153,0,-30,3,3,CCW,23.37651655,23.52011034,27.35150346
17,2,Adaptation,RH,154,154,0,-31,2,2,CCW,26.09812433,26.11479003,25.73199643
17,2,Adaptation,RH,155,155,0,-28,3,3,CCW,28.19819506,29.09319531,29.57548795
17,2,Adaptation,RH,156,156,0,-33,4,4,CCW,28.08351702,28.05631673,26.07873139
17,2,Adaptation,RH,157,157,0,-31,2,2,CCW,30.97794754,30.89654344,26.33918573
17,2,Adaptation,RH,158,158,0,-32,1,1,CCW,27.37646143,28.79882518,31.54335243
17,2,Adaptation,RH,159,159,0,-29,4,4,CCW,31.22196835,30.88841286,33.17522652
17,2,Adaptation,RH,160,160,0,-31,3,3,CCW,33.91432606,33.08204013,29.42762776
17,2,Adaptation,RH,161,161,0,-28,3,3,CCW,27.37683432,27.40436753,23.12331371
17,2,Adaptation,RH,162,162,0,-36,3,3,CCW,23.61142186,23.66379327,31.85926464
17,2,Adaptation,RH,163,163,0,-29,1,1,CCW,28.67934573,27.85618628,27.85948347
17,2,Adaptation,RH,164,164,0,-33,4,4,CCW,31.87423006,31.44425498,34.54417187
17,2,Adaptation,RH,165,165,0,-22,3,3,CCW,33.42772349,34.21969435,24.46678188
17,2,Adaptation,RH,166,166,0,-34,4,4,CCW,28.87170453,28.63489939,32.22975347
17,2,Adaptation,RH,167,167,0,-29,1,1,CCW,26.85044758,26.96507398,27.87810337
17,2,Adaptation,RH,168,168,0,-33,1,1,CCW,34.30898229,35.3489749,34.88327505
17,2,Adaptation,RH,169,169,0,-28,1,1,CCW,32.08419646,32.70899569,30.32275119
17,2,Adaptation,RH,170,170,0,-33,3,3,CCW,33.52906405,32.14593233,29.74741176
17,2,Adaptation,RH,171,171,0,-28,3,3,CCW,28.64573081,27.37152476,26.27472754
17,2,Adaptation,RH,172,172,0,-28,4,4,CCW,26.03397702,26.98314624,25.73913165
17,2,Adaptation,RH,173,173,0,-26,4,4,CCW,24.92283374,24.28618442,24.54061854
17,2,Adaptation,RH,174,174,0,-24,2,2,CCW,26.77984562,25.45815077,22.54458203
17,2,Adaptation,RH,175,175,0,-32,4,4,CCW,27.21351116,27.10745515,27.8599838
17,2,Adaptation,RH,176,176,0,-34,2,2,CCW,31.94343401,32.56809552,32.22940447
17,2,Adaptation,RH,177,177,0,-31,4,4,CCW,30.82251089,30.19936651,30.1178353
17,2,Adaptation,RH,178,178,0,-27,4,4,CCW,30.08745695,30.65028397,27.53611926
17,2,Adaptation,RH,179,179,0,-25,1,1,CCW,30.30853971,30.18360744,24.25600627
17,2,Adaptation,RH,180,180,0,-26,1,1,CCW,35.74625151,35.16271185,30.09961852
17,3,Adaptation,RH,1,1,0,-25,2,2,CCW,1.992016341,1.651451874,-0.55028662
17,3,Adaptation,RH,2,2,0,-34,1,1,CCW,6.970167401,7.225671442,27.78767712
17,3,Adaptation,RH,3,3,0,-38,4,4,CCW,14.48302839,13.48900167,11.83883034
17,3,Adaptation,RH,4,4,0,-31,2,2,CCW,12.01002072,11.61672844,21.93067991
17,3,Adaptation,RH,5,5,0,-30,4,4,CCW,14.55226715,14.872934,11.75068094
17,3,Adaptation,RH,6,6,0,-34,2,2,CCW,13.06780933,15.19920944,24.77265325
17,3,Adaptation,RH,7,7,0,-23,1,1,CCW,17.19026915,17.20969283,19.22586998
17,3,Adaptation,RH,8,8,0,-29,2,2,CCW,20.20360815,20.9762488,25.77679704
17,3,Adaptation,RH,9,9,0,-22,4,4,CCW,18.63953092,18.82320479,15.88717398
17,3,Adaptation,RH,10,10,0,-32,4,4,CCW,16.97804777,15.46818452,17.37607328
17,3,Adaptation,RH,11,11,0,-30,1,1,CCW,15.11175679,14.79889825,31.92050177
17,3,Adaptation,RH,12,12,0,-31,1,1,CCW,20.35499252,20.83947948,27.20176457
17,3,Adaptation,RH,13,13,0,-28,3,3,CCW,21.51679174,20.93459138,21.70717984
17,3,Adaptation,RH,14,14,0,-23,1,1,CCW,15.45328189,14.66051459,22.98420494
17,3,Adaptation,RH,15,15,0,-34,2,2,CCW,22.97101548,22.59613314,28.3308839
17,3,Adaptation,RH,16,16,0,-27,3,3,CCW,20.46138368,20.36239531,27.47004729
17,3,Adaptation,RH,17,17,0,-31,1,1,CCW,20.77025162,20.91899501,29.39250085
17,3,Adaptation,RH,18,18,0,-34,2,2,CCW,24.57150345,23.99465569,27.70333395
17,3,Adaptation,RH,19,19,0,-32,3,3,CCW,20.70416237,20.24828245,26.79672062
17,3,Adaptation,RH,20,20,0,-27,1,1,CCW,22.37054617,22.22686935,25.85664072
17,3,Adaptation,RH,21,21,0,-29,3,3,CCW,25.78788034,26.59897854,27.98024489
17,3,Adaptation,RH,22,22,0,-29,2,2,CCW,19.05530842,18.8189884,23.73448204
17,3,Adaptation,RH,23,23,0,-34,4,4,CCW,21.30731263,21.38745611,22.46719548
17,3,Adaptation,RH,24,24,0,-35,1,1,CCW,21.18033079,20.3549997,33.39554823
17,3,Adaptation,RH,25,25,0,-26,3,3,CCW,30.15187647,29.72530522,21.45090182
17,3,Adaptation,RH,26,26,0,-26,2,2,CCW,18.57398099,19.4142684,25.00960979
17,3,Adaptation,RH,27,27,0,-31,2,2,CCW,23.34821591,23.2597402,27.93240038
17,3,Adaptation,RH,28,28,0,-30,1,1,CCW,21.49090264,21.47336083,29.97393744
17,3,Adaptation,RH,29,29,0,-31,1,1,CCW,25.17983768,26.11941773,27.4917258
17,3,Adaptation,RH,30,30,0,-26,4,4,CCW,29.91384089,30.45925149,24.62168377
17,3,Adaptation,RH,31,31,0,-25,2,2,CCW,25.88857667,25.73422222,24.51275117
17,3,Adaptation,RH,32,32,0,-30,3,3,CCW,23.88915854,24.08842327,26.23652016
17,3,Adaptation,RH,33,33,0,-35,3,3,CCW,20.33641357,19.76277604,28.00587899
17,3,Adaptation,RH,34,34,0,-33,4,4,CCW,22.02860604,22.53849902,18.87095698
17,3,Adaptation,RH,35,35,0,-30,3,3,CCW,17.64700483,18.60281512,27.03006359
17,3,Adaptation,RH,36,36,0,-28,2,2,CCW,21.40160181,20.43188358,26.38544905
17,3,Adaptation,RH,37,37,0,-25,2,2,CCW,23.03892367,23.19547107,21.7287288
17,3,Adaptation,RH,38,38,0,-34,2,2,CCW,19.57806697,19.54078959,32.85638507
17,3,Adaptation,RH,39,39,0,-33,1,1,CCW,26.06902446,26.54545032,31.92397939
17,3,Adaptation,RH,40,40,0,-29,1,1,CCW,29.57417166,30.06250564,29.3185594
17,3,Adaptation,RH,41,41,0,-32,3,3,CCW,26.05064875,26.66120006,29.06914338
17,3,Adaptation,RH,42,42,0,-31,4,4,CCW,23.6265426,22.4843917,25.30056693
17,3,Adaptation,RH,43,43,0,-34,2,2,CCW,22.66402093,23.2811456,27.24832541
17,3,Adaptation,RH,44,44,0,-37,3,3,CCW,25.05958491,25.61985449,31.02133442
17,3,Adaptation,RH,45,45,0,-23,2,2,CCW,25.87157871,26.54709691,20.26724875
17,3,Adaptation,RH,46,46,0,-29,3,3,CCW,25.01055613,23.42998085,28.23341128
17,3,Adaptation,RH,47,47,0,-30,4,4,CCW,23.31273632,23.15614305,20.61093912
17,3,Adaptation,RH,48,48,0,-25,3,3,CCW,21.77223014,21.81412418,24.67822351
17,3,Adaptation,RH,49,49,0,-29,1,1,CCW,23.11045661,24.81578218,25.36086865
17,3,Adaptation,RH,50,50,0,-33,2,2,CCW,27.5199141,26.82209274,26.50364485
17,3,Adaptation,RH,51,51,0,-27,4,4,CCW,25.2136228,24.20985517,25.95869226
17,3,Adaptation,RH,52,52,0,-22,4,4,CCW,25.08182808,24.83886974,26.42158074
17,3,Adaptation,RH,53,53,0,-26,2,2,CCW,26.80446411,26.64955833,23.62784306
17,3,Adaptation,RH,54,54,0,-31,4,4,CCW,25.83337838,26.32614832,26.72664333
17,3,Adaptation,RH,55,55,0,-27,4,4,CCW,25.23041005,25.24289094,25.80939052
17,3,Adaptation,RH,56,56,0,-34,4,4,CCW,26.00275285,25.82221113,21.73571632
17,3,Adaptation,RH,57,57,0,-28,3,3,CCW,23.5027355,23.50519889,25.8786273
17,3,Adaptation,RH,58,58,0,-31,4,4,CCW,21.06862705,22.45355323,26.36330659
17,3,Adaptation,RH,59,59,0,-28,2,2,CCW,22.83029637,23.20208445,23.08269381
17,3,Adaptation,RH,60,60,0,-33,1,1,CCW,28.48533619,28.06460514,31.61227338
17,3,Adaptation,RH,61,61,0,-23,3,3,CCW,27.92659842,27.4027701,23.75592392
17,3,Adaptation,RH,62,62,0,-37,2,2,CCW,24.1416537,23.09832891,29.68470629
17,3,Adaptation,RH,63,63,0,-29,3,3,CCW,25.60725467,25.21187499,25.26988
17,3,Adaptation,RH,64,64,0,-29,3,3,CCW,25.06592691,25.44701383,27.71407643
17,3,Adaptation,RH,65,65,0,-24,2,2,CCW,22.0707469,20.99054504,21.16888396
17,3,Adaptation,RH,66,66,0,-30,3,3,CCW,27.56403331,26.83261144,24.41371868
17,3,Adaptation,RH,67,67,0,-30,3,3,CCW,24.74862568,25.93367143,26.11119151
17,3,Adaptation,RH,68,68,0,-25,2,2,CCW,26.4887505,26.23032058,25.54372685
17,3,Adaptation,RH,69,69,0,-32,1,1,CCW,26.26919685,26.93033274,29.96711219
17,3,Adaptation,RH,70,70,0,-38,4,4,CCW,28.08789008,28.08208639,27.71978313
17,3,Adaptation,RH,71,71,0,-35,1,1,CCW,32.09509601,32.08097648,36.81102645
17,3,Adaptation,RH,72,72,0,-30,2,2,CCW,31.29623057,31.41665925,30.2298683
17,3,Adaptation,RH,73,73,0,-32,3,3,CCW,26.51665611,27.98473852,29.9953423
17,3,Adaptation,RH,74,74,0,-31,4,4,CCW,24.62422471,25.82271057,22.4198321
17,3,Adaptation,RH,75,75,0,-32,4,4,CCW,25.07452786,25.95389707,22.47091509
17,3,Adaptation,RH,76,76,0,-22,1,1,CCW,23.61189,22.7474174,23.14128644
17,3,Adaptation,RH,77,77,0,-26,1,1,CCW,31.40355437,33.18447822,28.63778116
17,3,Adaptation,RH,78,78,0,-29,1,1,CCW,27.75339568,28.64622314,33.06470668
17,3,Adaptation,RH,79,79,0,-33,2,2,CCW,27.42308448,26.33264195,27.77020218
17,3,Adaptation,RH,80,80,0,-31,4,4,CCW,26.52577651,26.72229362,26.0627065
17,3,Adaptation,RH,81,81,0,-30,2,2,CCW,25.07639307,25.59018882,25.74624219
17,3,Adaptation,RH,82,82,0,-21,1,1,CCW,27.15665747,27.15271076,24.27157085
17,3,Adaptation,RH,83,83,0,-24,2,2,CCW,30.90215393,32.45926388,24.37892766
17,3,Adaptation,RH,84,84,0,-35,2,2,CCW,29.13873928,29.58431473,30.50082608
17,3,Adaptation,RH,85,85,0,-31,2,2,CCW,26.62872263,27.53748872,30.33599756
17,3,Adaptation,RH,86,86,0,-30,4,4,CCW,25.37688077,24.33155153,28.40374787
17,3,Adaptation,RH,87,87,0,-29,1,1,CCW,29.41089475,28.62565547,26.08717973
17,3,Adaptation,RH,88,88,0,-42,1,1,CCW,31.58187058,31.52934689,39.77831068
17,3,Adaptation,RH,89,89,0,-27,2,2,CCW,27.92068875,27.77764146,25.56169344
17,3,Adaptation,RH,90,90,0,-29,2,2,CCW,28.05114045,28.51239471,27.33324808
17,3,Adaptation,RH,91,91,0,-32,2,2,CCW,25.22311701,25.18607754,26.34552838
17,3,Adaptation,RH,92,92,0,-35,4,4,CCW,24.99174233,23.94111197,26.35015505
17,3,Adaptation,RH,93,93,0,-29,1,1,CCW,28.30882845,28.02241278,29.14361502
17,3,Adaptation,RH,94,94,0,-34,3,3,CCW,32.52609298,32.85500244,31.94965147
17,3,Adaptation,RH,95,95,0,-34,3,3,CCW,26.07737892,25.57424607,30.44138849
17,3,Adaptation,RH,96,96,0,-31,2,2,CCW,24.78593104,25.01730392,26.33297057
17,3,Adaptation,RH,97,97,0,-25,3,3,CCW,26.57573819,25.28058419,23.96286412
17,3,Adaptation,RH,98,98,0,-33,3,3,CCW,23.68996854,22.906255,26.84650941
17,3,Adaptation,RH,99,99,0,-30,4,4,CCW,25.79671643,24.61550451,26.66029546
17,3,Adaptation,RH,100,100,0,-36,2,2,CCW,24.37961601,24.34372881,30.21286792
17,3,Adaptation,RH,101,101,0,-27,1,1,CCW,28.16344774,29.0456548,29.70936097
17,3,Adaptation,RH,102,102,0,-30,1,1,CCW,30.31548604,28.89397853,30.21127196
17,3,Adaptation,RH,103,103,0,-28,1,1,CCW,31.26765227,31.65958836,25.58110283
17,3,Adaptation,RH,104,104,0,-23,1,1,CCW,32.46754943,32.40516737,29.3724185
17,3,Adaptation,RH,105,105,0,-26,1,1,CCW,29.8181091,29.42824436,29.28186693
17,3,Adaptation,RH,106,106,0,-22,1,1,CCW,30.0757967,31.24893601,26.73923363
17,3,Adaptation,RH,107,107,0,-37,2,2,CCW,29.26712195,28.45782017,35.96777342
17,3,Adaptation,RH,108,108,0,-31,1,1,CCW,28.71516223,27.37995184,32.65443261
17,3,Adaptation,RH,109,109,0,-32,3,3,CCW,31.39227983,32.09853272,32.69426938
17,3,Adaptation,RH,110,110,0,-31,1,1,CCW,22.89874886,22.54169141,31.36541215
17,3,Adaptation,RH,111,111,0,-34,1,1,CCW,31.24628091,31.21553016,32.54891012
17,3,Adaptation,RH,112,112,0,-36,3,3,CCW,32.24127777,33.23685266,30.63560914
17,3,Adaptation,RH,113,113,0,-28,4,4,CCW,25.09966717,23.59628343,24.34643706
17,3,Adaptation,RH,114,114,0,-26,2,2,CCW,27.22538409,27.09260925,25.22464807
17,3,Adaptation,RH,115,115,0,-34,1,1,CCW,28.98829818,28.20370142,35.31400718
17,3,Adaptation,RH,116,116,0,-39,3,3,CCW,30.2421078,30.11469502,37.64047918
17,3,Adaptation,RH,117,117,0,-29,2,2,CCW,28.0453254,28.2485211,23.85572563
17,3,Adaptation,RH,118,118,0,-27,3,3,CCW,28.68812041,28.08666334,24.73981517
17,3,Adaptation,RH,119,119,0,-31,3,3,CCW,26.24002235,25.7838991,31.71232697
17,3,Adaptation,RH,120,120,0,-26,4,4,CCW,28.34556604,29.41697614,28.0884372
17,3,Adaptation,RH,121,121,0,-27,4,4,CCW,24.44419928,24.08307503,23.90044847
17,3,Adaptation,RH,122,122,0,-33,4,4,CCW,24.37815804,23.55327322,24.6694673
17,3,Adaptation,RH,123,123,0,-29,2,2,CCW,25.82176574,25.61717513,23.80696934
17,3,Adaptation,RH,124,124,0,-32,4,4,CCW,27.82182099,28.01367998,27.36130076
17,3,Adaptation,RH,125,125,0,-28,4,4,CCW,27.52848666,29.11663237,25.96600433
17,3,Adaptation,RH,126,126,0,-32,4,4,CCW,28.74884429,29.59287019,29.82042267
17,3,Adaptation,RH,127,127,0,-31,2,2,CCW,26.95960275,26.15689905,25.82740406
17,3,Adaptation,RH,128,128,0,-32,1,1,CCW,28.92266139,30.85631567,32.64361755
17,3,Adaptation,RH,129,129,0,-35,3,3,CCW,31.7329845,31.82460214,32.75587008
17,3,Adaptation,RH,130,130,0,-34,1,1,CCW,27.20960078,25.33304877,32.9441294
17,3,Adaptation,RH,131,131,0,-24,3,3,CCW,29.87984842,29.45284577,25.97150349
17,3,Adaptation,RH,132,132,0,-37,1,1,CCW,24.38228264,24.22803701,37.74645631
17,3,Adaptation,RH,133,133,0,-25,2,2,CCW,35.719184,35.57950358,27.69264799
17,3,Adaptation,RH,134,134,0,-23,1,1,CCW,29.97465116,28.38051853,25.83136073
17,3,Adaptation,RH,135,135,0,-34,4,4,CCW,29.39480362,29.35543441,31.90908484
17,3,Adaptation,RH,136,136,0,-27,4,4,CCW,32.40211103,31.55668105,28.9375467
17,3,Adaptation,RH,137,137,0,-22,2,2,CCW,28.67197782,29.38473281,21.82800874
17,3,Adaptation,RH,138,138,0,-30,4,4,CCW,27.26054312,26.80714423,31.51076564
17,3,Adaptation,RH,139,139,0,-37,1,1,CCW,28.8764214,28.43147964,37.90056346
17,3,Adaptation,RH,140,140,0,-34,3,3,CCW,28.88226494,30.14607269,33.52317553
17,3,Adaptation,RH,141,141,0,-33,4,4,CCW,30.06793089,29.83149638,29.65749841
17,3,Adaptation,RH,142,142,0,-26,4,4,CCW,26.0316333,26.01706555,26.69001019
17,3,Adaptation,RH,143,143,0,-27,3,3,CCW,25.01113335,25.44192172,24.27035633
17,3,Adaptation,RH,144,144,0,-34,4,4,CCW,23.52553409,23.53029324,27.59541661
17,3,Adaptation,RH,145,145,0,-35,3,3,CCW,26.02460071,26.29180135,30.26339317
17,3,Adaptation,RH,146,146,0,-34,3,3,CCW,24.77537841,24.84558765,29.34560469
17,3,Adaptation,RH,147,147,0,-32,2,2,CCW,26.40211068,26.71421511,28.79818781
17,3,Adaptation,RH,148,148,0,-26,2,2,CCW,27.41598858,28.42273289,23.88101901
17,3,Adaptation,RH,149,149,0,-29,3,3,CCW,29.05374137,29.58621062,27.12766147
17,3,Adaptation,RH,150,150,0,-35,3,3,CCW,28.89530148,29.5199164,32.89094673
17,3,Adaptation,RH,151,151,0,-36,3,3,CCW,27.11463481,27.01366024,28.22147893
17,3,Adaptation,RH,152,152,0,-32,4,4,CCW,26.01644782,25.46819495,30.34499297
17,3,Adaptation,RH,153,153,0,-30,3,3,CCW,29.75684202,29.91102059,28.8547535
17,3,Adaptation,RH,154,154,0,-31,2,2,CCW,25.94292326,25.65376688,31.43013706
17,3,Adaptation,RH,155,155,0,-28,3,3,CCW,25.23140018,25.14914093,26.9656294
17,3,Adaptation,RH,156,156,0,-33,4,4,CCW,30.3807067,31.40218947,25.55435249
17,3,Adaptation,RH,157,157,0,-31,2,2,CCW,26.43094382,26.97230825,27.19200124
17,3,Adaptation,RH,158,158,0,-32,1,1,CCW,29.45708938,29.55373446,33.20121597
17,3,Adaptation,RH,159,159,0,-29,4,4,CCW,34.28111163,35.17520745,28.99660941
17,3,Adaptation,RH,160,160,0,-31,3,3,CCW,33.36455586,32.60062231,29.01177133
17,3,Adaptation,RH,161,161,0,-28,3,3,CCW,28.09027509,29.06917599,25.14702216
17,3,Adaptation,RH,162,162,0,-36,3,3,CCW,27.83000186,28.81615311,27.56769561
17,3,Adaptation,RH,163,163,0,-29,1,1,CCW,27.35710758,26.51419367,29.88567852
17,3,Adaptation,RH,164,164,0,-33,4,4,CCW,31.45559083,31.95878312,31.63287468
17,3,Adaptation,RH,165,165,0,-22,3,3,CCW,34.06775597,34.1765145,23.642651
17,3,Adaptation,RH,166,166,0,-34,4,4,CCW,25.76985787,25.41846867,27.24813999
17,3,Adaptation,RH,167,167,0,-29,1,1,CCW,26.95914271,26.53973228,29.84460915
17,3,Adaptation,RH,168,168,0,-33,1,1,CCW,30.65755888,29.90116807,32.85709491
17,3,Adaptation,RH,169,169,0,-28,1,1,CCW,33.48420526,33.30269454,31.70314789
17,3,Adaptation,RH,170,170,0,-33,3,3,CCW,28.55147047,29.83087301,31.40829985
17,3,Adaptation,RH,171,171,0,-28,3,3,CCW,25.85522987,25.97627704,28.79522726
17,3,Adaptation,RH,172,172,0,-28,4,4,CCW,24.31020025,24.05524386,27.83695895
17,3,Adaptation,RH,173,173,0,-26,4,4,CCW,23.88556077,24.95757937,26.21748135
17,3,Adaptation,RH,174,174,0,-24,2,2,CCW,24.10865968,23.86269137,23.76137095
17,3,Adaptation,RH,175,175,0,-32,4,4,CCW,29.87580358,31.22410905,28.5608319
17,3,Adaptation,RH,176,176,0,-34,2,2,CCW,30.23754892,30.86675439,26.51579048
17,3,Adaptation,RH,177,177,0,-31,4,4,CCW,30.63791258,30.39586163,24.97187364
17,3,Adaptation,RH,178,178,0,-27,4,4,CCW,28.65348701,28.92154827,29.29387761
17,3,Adaptation,RH,179,179,0,-25,1,1,CCW,29.23411999,30.29830604,25.84681247
17,3,Adaptation,RH,180,180,0,-26,1,1,CCW,33.59438337,33.37805361,29.00667254
17,4,Adaptation,RH,1,1,0,-25,2,2,CCW,0.592437203,0.721703961,3.249442488
17,4,Adaptation,RH,2,2,0,-34,1,1,CCW,6.863992287,6.998371859,31.24780435
17,4,Adaptation,RH,3,3,0,-38,4,4,CCW,14.18586387,13.81795527,9.801728931
17,4,Adaptation,RH,4,4,0,-31,2,2,CCW,8.266330519,8.37197009,26.45336132
17,4,Adaptation,RH,5,5,0,-30,4,4,CCW,12.87038896,12.32694257,12.9060305
17,4,Adaptation,RH,6,6,0,-34,2,2,CCW,15.72098006,15.35608877,28.91958017
17,4,Adaptation,RH,7,7,0,-23,1,1,CCW,17.11733091,17.0131606,21.05138796
17,4,Adaptation,RH,8,8,0,-29,2,2,CCW,20.70941522,19.98363788,26.180815
17,4,Adaptation,RH,9,9,0,-22,4,4,CCW,17.38755397,18.32409833,15.47023768
17,4,Adaptation,RH,10,10,0,-32,4,4,CCW,16.8201417,17.65927556,18.69362548
17,4,Adaptation,RH,11,11,0,-30,1,1,CCW,16.83457897,16.97567463,31.2019319
17,4,Adaptation,RH,12,12,0,-31,1,1,CCW,19.1908986,18.25994939,32.25429129
17,4,Adaptation,RH,13,13,0,-28,3,3,CCW,20.67496983,20.17134904,21.10358205
17,4,Adaptation,RH,14,14,0,-23,1,1,CCW,18.99598892,17.57339925,24.86032451
17,4,Adaptation,RH,15,15,0,-34,2,2,CCW,20.68888463,21.38845137,26.54311789
17,4,Adaptation,RH,16,16,0,-27,3,3,CCW,20.74096022,21.66615048,23.38009595
17,4,Adaptation,RH,17,17,0,-31,1,1,CCW,19.47956357,18.74453444,30.58151026
17,4,Adaptation,RH,18,18,0,-34,2,2,CCW,21.60236694,20.80485875,30.5866587
17,4,Adaptation,RH,19,19,0,-32,3,3,CCW,21.3752168,21.07451427,25.73140283
17,4,Adaptation,RH,20,20,0,-27,1,1,CCW,20.35442721,20.4236077,28.49032572
17,4,Adaptation,RH,21,21,0,-29,3,3,CCW,22.90928359,22.86372294,26.55959632
17,4,Adaptation,RH,22,22,0,-29,2,2,CCW,20.99957331,21.54755362,24.33456828
17,4,Adaptation,RH,23,23,0,-34,4,4,CCW,23.08587865,23.36952523,22.4048124
17,4,Adaptation,RH,24,24,0,-35,1,1,CCW,22.38553354,22.39320024,30.13766397
17,4,Adaptation,RH,25,25,0,-26,3,3,CCW,26.18445391,26.08055505,25.94041959
17,4,Adaptation,RH,26,26,0,-26,2,2,CCW,21.38874963,21.63025626,23.59528455
17,4,Adaptation,RH,27,27,0,-31,2,2,CCW,21.69443497,21.95641631,24.17494681
17,4,Adaptation,RH,28,28,0,-30,1,1,CCW,18.89556489,18.6081744,29.69131574
17,4,Adaptation,RH,29,29,0,-31,1,1,CCW,25.83995832,25.42471877,29.80025545
17,4,Adaptation,RH,30,30,0,-26,4,4,CCW,24.27439695,24.74950555,23.40043328
17,4,Adaptation,RH,31,31,0,-25,2,2,CCW,23.28181431,22.17234432,23.48732476
17,4,Adaptation,RH,32,32,0,-30,3,3,CCW,24.92721937,25.12963979,24.44149342
17,4,Adaptation,RH,33,33,0,-35,3,3,CCW,20.39137586,19.70496814,27.38769357
17,4,Adaptation,RH,34,34,0,-33,4,4,CCW,21.00982019,21.3422216,24.10922807
17,4,Adaptation,RH,35,35,0,-30,3,3,CCW,21.98236262,21.34778238,26.25218515
17,4,Adaptation,RH,36,36,0,-28,2,2,CCW,22.91483222,23.45681458,20.52123459
17,4,Adaptation,RH,37,37,0,-25,2,2,CCW,22.47019293,22.33793462,22.04296987
17,4,Adaptation,RH,38,38,0,-34,2,2,CCW,22.42432901,24.19395741,27.15534119
