GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
16,5,Adaptation,RH,169,229,0,-28,3,3,CCW,28.6979742,28.29957476,30.33341737
16,5,Adaptation,RH,170,230,0,-33,1,1,CCW,26.49682653,26.66507567,36.51160338
16,5,Adaptation,RH,171,231,0,-28,3,3,CCW,33.77381394,33.69088216,29.58146201
16,5,Adaptation,RH,172,232,0,-28,1,1,CCW,27.76147027,28.14390643,25.66117193
16,5,Adaptation,RH,173,233,0,-26,1,1,CCW,28.35568597,28.27750623,23.30624385
16,5,Adaptation,RH,174,234,0,-24,1,3,CCW,29.79470269,29.87653911,27.11691994
16,5,Adaptation,RH,175,235,0,-32,1,1,CCW,23.89086511,23.66237948,33.34051923
16,5,Adaptation,RH,176,236,0,-34,1,3,CCW,32.39671585,32.2717431,30.51964715
16,5,Adaptation,RH,177,237,0,-31,3,1,CCW,25.07252251,24.83877794,31.77611799
16,5,Adaptation,RH,178,238,0,-27,1,1,CCW,31.33901484,31.4175299,27.48470133
16,5,Adaptation,RH,179,239,0,-25,1,1,CCW,33.37946975,33.63983765,25.45297837
16,5,Adaptation,RH,180,240,0,-26,3,1,CCW,33.13568399,33.01695564,28.51887628
16,6,Adaptation,RH,1,61,0,-25,3,1,CCW,3.078736645,3.166011723,2.801502593
16,6,Adaptation,RH,2,62,0,-34,3,1,CCW,11.75875511,11.65788262,26.85467642
16,6,Adaptation,RH,3,63,0,-38,3,3,CCW,17.99625195,18.0166735,30.02603402
16,6,Adaptation,RH,4,64,0,-31,1,1,CCW,14.59156312,14.83081323,27.58159339
16,6,Adaptation,RH,5,65,0,-30,1,1,CCW,19.91296235,19.93701891,27.17612772
16,6,Adaptation,RH,6,66,0,-34,1,1,CCW,18.1707876,17.96341892,25.84869091
16,6,Adaptation,RH,7,67,0,-23,3,3,CCW,22.05345204,21.8820314,22.6621978
16,6,Adaptation,RH,8,68,0,-29,1,1,CCW,15.16687226,15.1328974,28.66956106
16,6,Adaptation,RH,9,69,0,-22,3,3,CCW,19.04781876,19.00948511,23.56898268
16,6,Adaptation,RH,10,70,0,-32,1,3,CCW,17.86174511,17.68858207,31.95660809
16,6,Adaptation,RH,11,71,0,-30,3,3,CCW,17.05188349,17.08801631,24.79536367
16,6,Adaptation,RH,12,72,0,-31,1,3,CCW,19.83384396,20.08714965,29.56900192
16,6,Adaptation,RH,13,73,0,-28,3,3,CCW,21.76515219,21.71491833,27.73471101
16,6,Adaptation,RH,14,74,0,-23,3,1,CCW,20.77274975,20.73183574,22.6608676
16,6,Adaptation,RH,15,75,0,-34,3,1,CCW,23.62475684,23.18445246,32.1712996
16,6,Adaptation,RH,16,76,0,-27,3,1,CCW,27.93394229,27.77903967,28.46901658
16,6,Adaptation,RH,17,77,0,-31,3,3,CCW,22.34737443,22.06871991,27.83368303
16,6,Adaptation,RH,18,78,0,-34,1,1,CCW,21.74237841,21.66513148,31.44417188
16,6,Adaptation,RH,19,79,0,-32,1,1,CCW,28.46611379,28.57123106,29.45566493
16,6,Adaptation,RH,20,80,0,-27,3,1,CCW,25.13381807,25.43847193,28.83020381
16,6,Adaptation,RH,21,81,0,-29,3,3,CCW,23.26671088,23.62640977,24.2057631
16,6,Adaptation,RH,22,82,0,-29,1,3,CCW,21.15732221,21.13394536,28.92056816
16,6,Adaptation,RH,23,83,0,-34,3,3,CCW,21.70796757,21.64392833,32.76006485
16,6,Adaptation,RH,24,84,0,-35,1,1,CCW,20.71098355,20.8744868,33.02017889
16,6,Adaptation,RH,25,85,0,-26,3,1,CCW,26.97249941,27.07053125,22.82789064
16,6,Adaptation,RH,26,86,0,-26,3,3,CCW,29.525911,29.67896123,26.00683823
16,6,Adaptation,RH,27,87,0,-31,3,1,CCW,20.75127074,20.90692655,24.49956075
16,6,Adaptation,RH,28,88,0,-30,1,3,CCW,24.92456213,24.6285011,29.06422054
16,6,Adaptation,RH,29,89,0,-31,1,1,CCW,20.55924993,20.66732272,29.18201
16,6,Adaptation,RH,30,90,0,-26,3,3,CCW,26.30839474,26.29008694,29.04459196
16,6,Adaptation,RH,31,91,0,-25,3,1,CCW,22.76327682,22.61122635,22.47796407
16,6,Adaptation,RH,32,92,0,-30,1,3,CCW,25.8870624,25.74834331,30.10482389
16,6,Adaptation,RH,33,93,0,-35,3,1,CCW,23.74542646,24.00171801,32.26346383
16,6,Adaptation,RH,34,94,0,-33,1,1,CCW,28.25926944,28.09732192,29.21727492
16,6,Adaptation,RH,35,95,0,-30,3,1,CCW,26.037021,25.78965733,29.70046672
16,6,Adaptation,RH,36,96,0,-28,1,3,CCW,29.14596431,29.1889016,23.56070776
16,6,Adaptation,RH,37,97,0,-25,3,1,CCW,22.21664466,22.61879901,21.28008895
16,6,Adaptation,RH,38,98,0,-34,3,3,CCW,28.70680618,28.71191706,33.19527865
16,6,Adaptation,RH,39,99,0,-33,1,1,CCW,21.40631215,21.46797204,31.54290897
16,6,Adaptation,RH,40,100,0,-29,3,1,CCW,27.22920575,27.0415563,28.18426569
16,6,Adaptation,RH,41,101,0,-32,3,3,CCW,29.71066494,30.04550813,32.58413583
16,6,Adaptation,RH,42,102,0,-31,1,1,CCW,26.69775292,26.72275055,31.48150027
16,6,Adaptation,RH,43,103,0,-34,1,3,CCW,25.56762532,25.67364557,34.60534964
16,6,Adaptation,RH,44,104,0,-37,1,3,CCW,22.34875075,22.1583371,31.8497577
16,6,Adaptation,RH,45,105,0,-23,3,1,CCW,19.23942584,19.41023441,20.59512498
16,6,Adaptation,RH,46,106,0,-29,3,3,CCW,28.78248391,28.86031306,31.1892911
16,6,Adaptation,RH,47,107,0,-30,3,3,CCW,22.86792929,22.63672907,25.90468528
16,6,Adaptation,RH,48,108,0,-25,3,3,CCW,22.7147982,22.72274623,23.46611737
16,6,Adaptation,RH,49,109,0,-29,3,3,CCW,28.79455412,28.7044344,28.03379281
16,6,Adaptation,RH,50,110,0,-33,1,3,CCW,24.70277406,24.72462365,31.06451189
16,6,Adaptation,RH,51,111,0,-27,1,3,CCW,25.41898863,25.36887806,27.26782249
16,6,Adaptation,RH,52,112,0,-22,1,3,CCW,23.92110494,23.88312461,25.37076207
16,6,Adaptation,RH,53,113,0,-26,1,3,CCW,21.84241339,21.63583068,26.99179762
16,6,Adaptation,RH,54,114,0,-31,1,3,CCW,21.9526327,21.88797431,30.60674729
16,6,Adaptation,RH,55,115,0,-27,3,1,CCW,25.7197685,25.87307387,24.75788777
16,6,Adaptation,RH,56,116,0,-34,3,1,CCW,28.87400432,29.22293896,31.781901
16,6,Adaptation,RH,57,117,0,-28,3,1,CCW,28.2544532,28.02234922,26.01232848
16,6,Adaptation,RH,58,118,0,-31,1,3,CCW,29.43518724,29.91066961,32.08605384
16,6,Adaptation,RH,59,119,0,-28,1,1,CCW,20.0865407,20.3917563,28.86449229
16,6,Adaptation,RH,60,120,0,-33,1,1,CCW,30.13972144,30.17342294,31.85651123
16,6,Adaptation,RH,61,121,0,-23,1,3,CCW,26.10905707,26.04881577,23.83830825
16,6,Adaptation,RH,62,122,0,-37,3,3,CCW,22.07561098,21.93588012,34.57530063
16,6,Adaptation,RH,63,123,0,-29,3,1,CCW,18.32734268,18.4938968,29.84841795
16,6,Adaptation,RH,64,124,0,-29,1,1,CCW,32.61217482,32.47325376,29.02042639
16,6,Adaptation,RH,65,125,0,-24,3,1,CCW,28.02708938,27.93471278,27.4341637
16,6,Adaptation,RH,66,126,0,-30,3,3,CCW,28.75408375,28.93080718,30.72936915
16,6,Adaptation,RH,67,127,0,-30,1,3,CCW,24.03413465,24.12132349,26.26686093
16,6,Adaptation,RH,68,128,0,-25,1,3,CCW,20.03835191,20.21770138,24.32159818
16,6,Adaptation,RH,69,129,0,-32,3,3,CCW,24.61051187,24.71145827,32.05351283
16,6,Adaptation,RH,70,130,0,-38,1,3,CCW,24.2249821,24.14480267,34.73125833
16,6,Adaptation,RH,71,131,0,-35,3,3,CCW,24.34988498,24.24711538,31.10295476
16,6,Adaptation,RH,72,132,0,-30,3,3,CCW,24.44404734,24.60332086,26.77554787
16,6,Adaptation,RH,73,133,0,-32,1,3,CCW,24.3750396,24.24080157,33.52188309
16,6,Adaptation,RH,74,134,0,-31,1,1,CCW,24.31559515,24.55292696,30.78739206
16,6,Adaptation,RH,75,135,0,-32,3,3,CCW,29.29025913,29.44839952,32.24298677
16,6,Adaptation,RH,76,136,0,-22,1,1,CCW,25.70112137,25.75866566,20.17331127
16,6,Adaptation,RH,77,137,0,-26,3,1,CCW,32.01244416,32.01308939,28.79962204
16,6,Adaptation,RH,78,138,0,-29,3,3,CCW,27.53027846,27.6034019,30.61223205
16,6,Adaptation,RH,79,139,0,-33,3,3,CCW,26.82843665,27.53377222,27.5243525
16,6,Adaptation,RH,80,140,0,-31,3,3,CCW,24.73450945,24.71202212,31.18074279
16,6,Adaptation,RH,81,141,0,-30,1,1,CCW,25.16082582,24.84950703,29.72638891
16,6,Adaptation,RH,82,142,0,-21,3,1,CCW,32.07416842,32.45718888,21.70430738
16,6,Adaptation,RH,83,143,0,-24,1,1,CCW,28.90689854,29.02886775,23.87618653
16,6,Adaptation,RH,84,144,0,-35,3,1,CCW,26.87736575,26.74778342,35.51108461
16,6,Adaptation,RH,85,145,0,-31,1,1,CCW,28.33398974,28.85745673,28.71663034
16,6,Adaptation,RH,86,146,0,-30,3,1,CCW,28.34459218,28.45478226,32.57877603
16,6,Adaptation,RH,87,147,0,-29,3,3,CCW,28.24640018,28.30524092,29.55584685
16,6,Adaptation,RH,88,148,0,-42,3,1,CCW,25.62160988,25.46604112,39.11869942
16,6,Adaptation,RH,89,149,0,-27,1,3,CCW,34.70516686,34.49218084,30.18795502
16,6,Adaptation,RH,90,150,0,-29,1,1,CCW,24.29584618,23.94216338,28.74259244
16,6,Adaptation,RH,91,151,0,-32,3,3,CCW,27.51516872,27.43058481,28.84302428
16,6,Adaptation,RH,92,152,0,-35,1,1,CCW,24.88024169,24.6696212,31.51672196
16,6,Adaptation,RH,93,153,0,-29,3,3,CCW,30.72588485,30.8554359,29.53889395
16,6,Adaptation,RH,94,154,0,-34,1,3,CCW,23.65258536,23.58905972,32.99217543
16,6,Adaptation,RH,95,155,0,-34,1,3,CCW,25.86075785,26.21455617,35.56980988
16,6,Adaptation,RH,96,156,0,-31,3,3,CCW,25.0683376,25.37045408,24.96272599
16,6,Adaptation,RH,97,157,0,-25,3,1,CCW,21.19095026,21.22375233,22.72553421
16,6,Adaptation,RH,98,158,0,-33,3,1,CCW,29.94524532,29.88869258,34.75911469
16,6,Adaptation,RH,99,159,0,-30,3,1,CCW,29.50547943,29.73591259,31.57094904
16,6,Adaptation,RH,100,160,0,-36,1,1,CCW,32.96135999,32.73205846,35.9152218
16,6,Adaptation,RH,101,161,0,-27,3,3,CCW,30.8687899,31.00352964,25.55250828
16,6,Adaptation,RH,102,162,0,-30,1,3,CCW,26.93446976,26.80064716,31.03511654
16,6,Adaptation,RH,103,163,0,-28,1,3,CCW,25.31670679,25.23664225,29.46056278
16,6,Adaptation,RH,104,164,0,-23,3,3,CCW,24.55078931,24.41642882,25.43807837
16,6,Adaptation,RH,105,165,0,-26,1,3,CCW,29.36362044,29.47874624,24.89703079
16,6,Adaptation,RH,106,166,0,-22,3,1,CCW,25.1159218,24.9603031,23.12457605
16,6,Adaptation,RH,107,167,0,-37,3,3,CCW,34.8979195,34.68520726,40.49770878
16,6,Adaptation,RH,108,168,0,-31,3,3,CCW,23.2119872,23.32258286,30.92008342
16,6,Adaptation,RH,109,169,0,-32,1,3,CCW,25.23657021,25.15188445,34.35490069
16,6,Adaptation,RH,110,170,0,-31,1,3,CCW,27.64809786,27.72041529,32.37428852
16,6,Adaptation,RH,111,171,0,-34,3,1,CCW,26.56984663,26.49946879,30.06347361
16,6,Adaptation,RH,112,172,0,-36,1,3,CCW,29.4816606,29.53556875,35.9722504
16,6,Adaptation,RH,113,173,0,-28,3,3,CCW,27.85681767,27.3439278,29.08276148
16,6,Adaptation,RH,114,174,0,-26,1,1,CCW,24.47915228,24.5723251,21.65292234
16,6,Adaptation,RH,115,175,0,-34,1,3,CCW,31.83309422,32.20380641,33.32154031
16,6,Adaptation,RH,116,176,0,-39,3,3,CCW,25.718064,25.92592187,32.58049653
16,6,Adaptation,RH,117,177,0,-29,3,3,CCW,22.11664956,22.29882888,29.2194422
16,6,Adaptation,RH,118,178,0,-27,3,1,CCW,26.65649749,26.60855124,23.46679491
16,6,Adaptation,RH,119,179,0,-31,1,3,CCW,29.48085088,29.51705049,31.05574459
16,6,Adaptation,RH,120,180,0,-26,1,1,CCW,25.15573212,25.20458203,23.03304654
16,6,Adaptation,RH,121,181,0,-27,1,1,CCW,32.60414347,32.62342204,26.3543012
16,6,Adaptation,RH,122,182,0,-33,1,1,CCW,29.24848211,29.08238841,34.45352298
16,6,Adaptation,RH,123,183,0,-29,1,3,CCW,31.57098853,31.5005381,27.64585044
16,6,Adaptation,RH,124,184,0,-32,3,1,CCW,22.6210566,22.58610159,29.56887571
16,6,Adaptation,RH,125,185,0,-28,1,1,CCW,29.83125326,29.73512258,29.08318238
16,6,Adaptation,RH,126,186,0,-32,1,3,CCW,32.16625498,32.33362232,30.5923966
16,6,Adaptation,RH,127,187,0,-31,1,1,CCW,26.42235602,26.93002589,30.61337683
16,6,Adaptation,RH,128,188,0,-32,1,3,CCW,29.60491402,29.34024717,29.18226332
16,6,Adaptation,RH,129,189,0,-35,3,3,CCW,26.20475254,26.23042059,33.01152398
16,6,Adaptation,RH,130,190,0,-34,1,1,CCW,25.23004624,24.94157041,32.83415225
16,6,Adaptation,RH,131,191,0,-24,3,1,CCW,29.94601083,30.20651247,25.62756858
16,6,Adaptation,RH,132,192,0,-37,1,3,CCW,29.77980437,30.06178667,35.50707288
16,6,Adaptation,RH,133,193,0,-25,1,3,CCW,24.91268622,24.58017763,24.98854124
16,6,Adaptation,RH,134,194,0,-23,1,3,CCW,28.08945777,28.47819466,21.01599667
16,6,Adaptation,RH,135,195,0,-34,1,3,CCW,27.59490738,27.37796769,36.42344024
16,6,Adaptation,RH,136,196,0,-27,1,1,CCW,24.26455008,24.30991388,24.59990895
16,6,Adaptation,RH,137,197,0,-22,1,1,CCW,32.43552015,32.65530599,20.76168948
16,6,Adaptation,RH,138,198,0,-30,3,1,CCW,30.09527879,30.12471654,28.96131861
16,6,Adaptation,RH,139,199,0,-37,3,1,CCW,29.46979584,29.928929,36.43906121
16,6,Adaptation,RH,140,200,0,-34,3,3,CCW,31.85123679,32.40174836,30.73953959
16,6,Adaptation,RH,141,201,0,-33,1,1,CCW,26.98465229,27.01231583,32.33342146
16,6,Adaptation,RH,142,202,0,-26,3,1,CCW,30.49787948,30.11646624,29.89502589
16,6,Adaptation,RH,143,203,0,-27,1,1,CCW,32.45593677,32.38293817,26.10007543
16,6,Adaptation,RH,144,204,0,-34,3,1,CCW,29.93590222,29.76628022,34.33254859
16,6,Adaptation,RH,145,205,0,-35,1,1,CCW,32.17495295,32.02200228,35.8475337
16,6,Adaptation,RH,146,206,0,-34,1,3,CCW,33.04554067,32.82000171,30.97226453
16,6,Adaptation,RH,147,207,0,-32,3,1,CCW,22.13895384,22.15459162,30.02932786
16,6,Adaptation,RH,148,208,0,-26,3,3,CCW,28.14603043,28.56735637,29.50357494
16,6,Adaptation,RH,149,209,0,-29,1,1,CCW,28.78241657,28.6392471,26.13459005
16,6,Adaptation,RH,150,210,0,-35,3,1,CCW,33.98705242,33.93094929,32.84973245
16,6,Adaptation,RH,151,211,0,-36,1,3,CCW,33.73284778,33.96614278,31.2909178
16,6,Adaptation,RH,152,212,0,-32,1,3,CCW,25.29564925,25.53821353,31.46392518
16,6,Adaptation,RH,153,213,0,-30,1,1,CCW,25.60187932,25.69898751,29.54040335
16,6,Adaptation,RH,154,214,0,-31,3,3,CCW,32.35553726,32.56074055,31.20849899
16,6,Adaptation,RH,155,215,0,-28,3,1,CCW,25.71228481,25.88643002,25.51093413
16,6,Adaptation,RH,156,216,0,-33,3,1,CCW,34.66229459,34.58594301,36.98639835
16,6,Adaptation,RH,157,217,0,-31,1,3,CCW,30.98661485,31.07239345,30.58915028
16,6,Adaptation,RH,158,218,0,-32,3,3,CCW,28.32093243,28.26110632,27.86830423
16,6,Adaptation,RH,159,219,0,-29,3,3,CCW,26.36829052,26.18831681,29.95731405
16,6,Adaptation,RH,160,220,0,-31,3,1,CCW,26.04058834,26.16753743,31.39484191
16,6,Adaptation,RH,161,221,0,-28,3,1,CCW,31.97394956,31.98744028,26.66060319
16,6,Adaptation,RH,162,222,0,-36,1,1,CCW,29.53302355,29.49559944,36.88411887
16,6,Adaptation,RH,163,223,0,-29,1,1,CCW,28.81245839,28.87080388,29.48914445
16,6,Adaptation,RH,164,224,0,-33,1,3,CCW,34.27773123,34.47527017,34.87597192
16,6,Adaptation,RH,165,225,0,-22,1,3,CCW,26.18443858,26.2630255,24.67119112
16,6,Adaptation,RH,166,226,0,-34,1,1,CCW,24.30521707,24.34412734,34.53543298
16,6,Adaptation,RH,167,227,0,-29,3,1,CCW,30.53514744,30.59110443,29.61290774
16,6,Adaptation,RH,168,228,0,-33,3,3,CCW,30.949579,30.95982306,36.09457485
16,6,Adaptation,RH,169,229,0,-28,3,3,CCW,26.78156749,26.62667424,27.3951227
16,6,Adaptation,RH,170,230,0,-33,1,1,CCW,25.10554436,25.26290071,34.4588577
16,6,Adaptation,RH,171,231,0,-28,3,3,CCW,33.30171029,33.58349168,29.69797168
16,6,Adaptation,RH,172,232,0,-28,1,1,CCW,24.93349532,24.8266756,28.80371656
16,6,Adaptation,RH,173,233,0,-26,1,1,CCW,30.79448134,31.18003302,25.56815285
16,6,Adaptation,RH,174,234,0,-24,1,3,CCW,29.25556613,29.22031663,25.87177491
16,6,Adaptation,RH,175,235,0,-32,1,1,CCW,24.24640802,24.19765795,33.5457645
16,6,Adaptation,RH,176,236,0,-34,1,3,CCW,31.65626494,31.4767448,34.06506205
16,6,Adaptation,RH,177,237,0,-31,3,1,CCW,24.90403555,24.74556818,29.25491645
16,6,Adaptation,RH,178,238,0,-27,1,1,CCW,33.14528664,32.9546917,27.41694835
16,6,Adaptation,RH,179,239,0,-25,1,1,CCW,32.03790228,32.10868337,24.46909502
16,6,Adaptation,RH,180,240,0,-26,3,1,CCW,32.43321166,32.75261692,27.27793863
16,7,Adaptation,RH,1,61,0,-25,3,1,CCW,-2.051074576,-1.945580526,-0.772418279
16,7,Adaptation,RH,2,62,0,-34,3,1,CCW,11.46393003,11.63477049,28.78539383
16,7,Adaptation,RH,3,63,0,-38,3,3,CCW,15.26805052,15.53641982,28.96008836
16,7,Adaptation,RH,4,64,0,-31,1,1,CCW,14.86430338,14.3643967,27.00102533
16,7,Adaptation,RH,5,65,0,-30,1,1,CCW,18.20962883,18.17611696,24.57525655
16,7,Adaptation,RH,6,66,0,-34,1,1,CCW,20.65365923,20.72426229,36.12465108
16,7,Adaptation,RH,7,67,0,-23,3,3,CCW,19.87457534,20.01802609,16.03592816
16,7,Adaptation,RH,8,68,0,-29,1,1,CCW,21.91382717,21.65285684,26.87624637
16,7,Adaptation,RH,9,69,0,-22,3,3,CCW,18.49503777,18.29386398,20.38245284
16,7,Adaptation,RH,10,70,0,-32,1,3,CCW,20.15210978,20.31024647,32.17757598
16,7,Adaptation,RH,11,71,0,-30,3,3,CCW,16.53956665,16.51625238,26.90827245
16,7,Adaptation,RH,12,72,0,-31,1,3,CCW,15.91801418,16.02863215,29.21664755
16,7,Adaptation,RH,13,73,0,-28,3,3,CCW,16.62062767,16.42849871,24.32795962
16,7,Adaptation,RH,14,74,0,-23,3,1,CCW,15.68158857,15.35482809,24.48469866
16,7,Adaptation,RH,15,75,0,-34,3,1,CCW,22.37669199,22.52893204,25.71763095
16,7,Adaptation,RH,16,76,0,-27,3,1,CCW,24.50291718,24.74157861,27.069173
16,7,Adaptation,RH,17,77,0,-31,3,3,CCW,24.59382467,24.92023611,29.72088607
16,7,Adaptation,RH,18,78,0,-34,1,1,CCW,20.41363441,20.10719649,32.52504212
16,7,Adaptation,RH,19,79,0,-32,1,1,CCW,27.00012273,26.73275225,31.35908105
16,7,Adaptation,RH,20,80,0,-27,3,1,CCW,25.70595054,25.41118125,23.93812709
16,7,Adaptation,RH,21,81,0,-29,3,3,CCW,28.37161287,28.36328026,29.83749315
16,7,Adaptation,RH,22,82,0,-29,1,3,CCW,20.75955209,20.63645062,29.09438517
16,7,Adaptation,RH,23,83,0,-34,3,3,CCW,20.01709926,20.27993022,29.78098272
16,7,Adaptation,RH,24,84,0,-35,1,1,CCW,21.56576584,21.27475253,35.27509158
16,7,Adaptation,RH,25,85,0,-26,3,1,CCW,25.13150294,24.7830331,23.49514909
16,7,Adaptation,RH,26,86,0,-26,3,3,CCW,25.49000837,25.53106931,27.77408938
16,7,Adaptation,RH,27,87,0,-31,3,1,CCW,21.61214724,21.85073332,26.2955913
16,7,Adaptation,RH,28,88,0,-30,1,3,CCW,30.44400457,30.28343995,27.8287963
16,7,Adaptation,RH,29,89,0,-31,1,1,CCW,18.75967452,18.50654723,36.24595722
16,7,Adaptation,RH,30,90,0,-26,3,3,CCW,25.56040154,25.53053527,23.44327046
16,7,Adaptation,RH,31,91,0,-25,3,1,CCW,22.56225447,22.23496513,22.90549288
16,7,Adaptation,RH,32,92,0,-30,1,3,CCW,25.64781023,25.6512791,31.6614383
16,7,Adaptation,RH,33,93,0,-35,3,1,CCW,22.54995111,22.71562856,33.06090072
16,7,Adaptation,RH,34,94,0,-33,1,1,CCW,24.86869338,24.91224105,29.65021132
16,7,Adaptation,RH,35,95,0,-30,3,1,CCW,25.82279626,25.44094728,30.36725291
16,7,Adaptation,RH,36,96,0,-28,1,3,CCW,29.22039983,29.11303546,28.43970049
16,7,Adaptation,RH,37,97,0,-25,3,1,CCW,22.51801157,22.45760511,25.75008969
16,7,Adaptation,RH,38,98,0,-34,3,3,CCW,28.70828618,29.07100261,35.4382735
16,7,Adaptation,RH,39,99,0,-33,1,1,CCW,20.18522348,20.36819383,31.20313332
16,7,Adaptation,RH,40,100,0,-29,3,1,CCW,26.19693975,26.18552361,27.813833
16,7,Adaptation,RH,41,101,0,-32,3,3,CCW,29.32014927,29.58202168,34.6180754
16,7,Adaptation,RH,42,102,0,-31,1,1,CCW,24.25150548,24.04255832,25.76355641
16,7,Adaptation,RH,43,103,0,-34,1,3,CCW,27.05036699,26.98071363,33.25612119
16,7,Adaptation,RH,44,104,0,-37,1,3,CCW,25.47865849,25.76117072,31.19136264
16,7,Adaptation,RH,45,105,0,-23,3,1,CCW,24.01010165,24.31057823,25.4266929
16,7,Adaptation,RH,46,106,0,-29,3,3,CCW,23.88090962,24.02698482,30.50897939
16,7,Adaptation,RH,47,107,0,-30,3,3,CCW,25.07568875,25.1738392,28.32186301
16,7,Adaptation,RH,48,108,0,-25,3,3,CCW,18.59575815,18.47853292,25.90579019
16,7,Adaptation,RH,49,109,0,-29,3,3,CCW,24.33491756,24.48389749,25.71709894
16,7,Adaptation,RH,50,110,0,-33,1,3,CCW,22.11402182,21.94839083,29.68646947
16,7,Adaptation,RH,51,111,0,-27,1,3,CCW,23.63420123,23.74910537,25.91472833
16,7,Adaptation,RH,52,112,0,-22,1,3,CCW,27.19036678,27.24673506,18.9318885
16,7,Adaptation,RH,53,113,0,-26,1,3,CCW,22.66213284,22.8899941,28.52730365
16,7,Adaptation,RH,54,114,0,-31,1,3,CCW,24.35843931,24.27326574,30.31022874
16,7,Adaptation,RH,55,115,0,-27,3,1,CCW,25.7483174,25.87554537,29.30768794
16,7,Adaptation,RH,56,116,0,-34,3,1,CCW,29.80815529,29.96679091,31.38859938
16,7,Adaptation,RH,57,117,0,-28,3,1,CCW,27.711569,27.53189358,27.55259928
16,7,Adaptation,RH,58,118,0,-31,1,3,CCW,25.65979065,25.69103962,30.29438525
16,7,Adaptation,RH,59,119,0,-28,1,1,CCW,27.28615432,27.6056051,26.88238391
16,7,Adaptation,RH,60,120,0,-33,1,1,CCW,25.49163517,25.51412311,30.71585315
16,7,Adaptation,RH,61,121,0,-23,1,3,CCW,30.82807004,30.76634505,22.49127333
16,7,Adaptation,RH,62,122,0,-37,3,3,CCW,26.78326847,26.87460039,34.592613
16,7,Adaptation,RH,63,123,0,-29,3,1,CCW,23.0848527,23.02983254,27.76817128
16,7,Adaptation,RH,64,124,0,-29,1,1,CCW,27.92514721,28.01377593,32.2489192
16,7,Adaptation,RH,65,125,0,-24,3,1,CCW,31.35354244,31.32658942,24.6368314
16,7,Adaptation,RH,66,126,0,-30,3,3,CCW,30.35567011,30.35200446,28.9566961
16,7,Adaptation,RH,67,127,0,-30,1,3,CCW,24.60217474,24.69433262,23.21385441
16,7,Adaptation,RH,68,128,0,-25,1,3,CCW,28.15032686,28.42278995,25.11390069
16,7,Adaptation,RH,69,129,0,-32,3,3,CCW,22.93795097,23.02832589,32.48786543
16,7,Adaptation,RH,70,130,0,-38,1,3,CCW,25.74416205,26.07383878,39.23789763
16,7,Adaptation,RH,71,131,0,-35,3,3,CCW,22.46457438,22.05890199,29.48488412
16,7,Adaptation,RH,72,132,0,-30,3,3,CCW,23.05357669,22.96372533,29.40021887
16,7,Adaptation,RH,73,133,0,-32,1,3,CCW,23.06039908,23.10759772,31.01023219
16,7,Adaptation,RH,74,134,0,-31,1,1,CCW,22.63171065,22.46467606,30.63441765
16,7,Adaptation,RH,75,135,0,-32,3,3,CCW,29.7958181,29.54062707,35.73563557
16,7,Adaptation,RH,76,136,0,-22,1,1,CCW,30.84252459,30.96593161,23.36812641
16,7,Adaptation,RH,77,137,0,-26,3,1,CCW,29.37538763,29.49792793,30.28449424
16,7,Adaptation,RH,78,138,0,-29,3,3,CCW,27.56158792,27.61946415,29.74892526
16,7,Adaptation,RH,79,139,0,-33,3,3,CCW,24.12865811,24.20772133,29.10310231
16,7,Adaptation,RH,80,140,0,-31,3,3,CCW,28.14379671,27.96968414,33.9900408
16,7,Adaptation,RH,81,141,0,-30,1,1,CCW,25.9265712,25.82703353,31.07556976
16,7,Adaptation,RH,82,142,0,-21,3,1,CCW,30.50630875,30.48497439,23.39670813
16,7,Adaptation,RH,83,143,0,-24,1,1,CCW,30.69206251,30.55449668,26.87515356
16,7,Adaptation,RH,84,144,0,-35,3,1,CCW,27.50760307,27.57397925,32.37115118
16,7,Adaptation,RH,85,145,0,-31,1,1,CCW,25.42341138,25.89645633,31.86650401
16,7,Adaptation,RH,86,146,0,-30,3,1,CCW,26.28259959,26.18615344,31.72158361
16,7,Adaptation,RH,87,147,0,-29,3,3,CCW,30.49760221,30.62709185,29.6662173
16,7,Adaptation,RH,88,148,0,-42,3,1,CCW,23.11370041,22.90681546,36.66862977
16,7,Adaptation,RH,89,149,0,-27,1,3,CCW,30.89526984,31.16318076,23.79514879
16,7,Adaptation,RH,90,150,0,-29,1,1,CCW,26.41240475,26.21857668,27.12816236
16,7,Adaptation,RH,91,151,0,-32,3,3,CCW,32.06705221,32.10879533,29.17765794
16,7,Adaptation,RH,92,152,0,-35,1,1,CCW,24.14463225,24.02091358,32.08668736
16,7,Adaptation,RH,93,153,0,-29,3,3,CCW,27.24095648,27.3433596,27.93117031
16,7,Adaptation,RH,94,154,0,-34,1,3,CCW,25.82829561,25.83056645,35.12563124
16,7,Adaptation,RH,95,155,0,-34,1,3,CCW,25.59815194,25.58935421,32.44266766
16,7,Adaptation,RH,96,156,0,-31,3,3,CCW,22.1142928,22.70411131,26.06680291
16,7,Adaptation,RH,97,157,0,-25,3,1,CCW,24.82647188,24.70046264,23.26210379
16,7,Adaptation,RH,98,158,0,-33,3,1,CCW,25.75228616,25.74291028,33.63373806
